257896  , -49209.8    , array([ 6.28928    ,  0.0066401  ,  3.14919e-14,  0.00654088 ,  0.000227798])
258432  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258433  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258434  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258435  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258436  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258437  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258438  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258439  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258440  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258441  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258442  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258443  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258444  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258445  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258446  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258447  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258448  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258449  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258450  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258451  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258452  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258453  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258454  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258455  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258456  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258457  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258458  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258459  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258460  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258461  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258462  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258463  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258464  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258465  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258466  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258467  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258468  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258469  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258470  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258471  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258472  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258473  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258474  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258475  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258476  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258477  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258478  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258479  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258480  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258481  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258482  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258483  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258484  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258485  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258486  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258487  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258488  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258489  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258490  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258491  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258492  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258493  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258494  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258495  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258496  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258497  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258498  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258499  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258500  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258501  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258502  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258503  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258504  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258505  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258506  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258507  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258508  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258509  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258510  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258511  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258512  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258513  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258514  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258515  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258516  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258517  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258518  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258519  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258520  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258521  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258522  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258523  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258524  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258525  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258526  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258527  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258528  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258529  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258530  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258531  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258532  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258533  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258534  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258535  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258536  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258537  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258538  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258539  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258540  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258541  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258542  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258543  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258544  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258545  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258546  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258547  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258548  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258549  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258550  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258551  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258552  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258553  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258554  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258555  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258556  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258557  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258558  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258559  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258560  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258561  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258562  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258563  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258564  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258565  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258566  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258567  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258568  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258569  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258570  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258571  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258572  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258573  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258574  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258575  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258576  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258577  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258578  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258579  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258580  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258581  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258582  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258583  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258584  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258585  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258586  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258587  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258588  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258589  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258590  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258591  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258592  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258593  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258594  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258595  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258596  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258597  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258598  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258599  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258600  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258601  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258602  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258603  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258604  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258605  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258606  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258607  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258608  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258609  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258610  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258611  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258612  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258613  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258614  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258615  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258616  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258617  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258618  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258619  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258620  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258621  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258622  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258623  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258624  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258625  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258626  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258627  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258628  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258629  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258630  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258631  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258632  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258633  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258634  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258635  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258636  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258637  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258638  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258639  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258640  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258641  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258642  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258643  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258644  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258645  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258646  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258647  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258648  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258649  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258650  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258651  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258652  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258653  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258654  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258655  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258656  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258657  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258658  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258659  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258660  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258661  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258662  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258663  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258664  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258665  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258666  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258667  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258668  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258669  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258670  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258671  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
