201794  , -86219.2    , array([ 0.0257014  ,  5.56385    ,  1.27384e-27,  0.00222892 ,  0.0117383  ])
202534  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202535  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202536  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202537  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202538  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202539  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202540  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202541  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202542  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202543  , -1631.67    , array([ 1.43661    ,  0.0676944  ,  1.27384e-27,  0.0202475  ,  0.0242725  ])
202544  , -1631.57    , array([ 1.44315    ,  0.0679432  ,  1.27384e-27,  0.0201898  ,  0.0243689  ])
202545  , -1631.56    , array([ 1.44403    ,  0.0679768  ,  1.27384e-27,  0.020182   ,  0.0243819  ])
202546  , -1631.56    , array([ 1.44417    ,  0.0679819  ,  1.27384e-27,  0.0201808  ,  0.0243838  ])
202547  , -1631.56    , array([ 1.44419    ,  0.0679827  ,  1.27384e-27,  0.0201807  ,  0.0243841  ])
202548  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202549  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202550  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202551  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202552  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202553  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202554  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
