56029   , -2609.01    , array([ 0.87656    ,  0.127719   ,  0.000223603,  7.74209e-08,  0.0378456  ])
57044   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
57045   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
57046   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
57047   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57048   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57049   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57050   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57051   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
57052   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
57053   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
57054   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57055   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57056   , -1411.31    , array([ 1.00801    ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57057   , -1411.3     , array([ 1.007      ,  0.10543    ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57058   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20677    ,  7.86545e-08,  0.0433623  ])
57059   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.87332e-08,  0.0433623  ])
57060   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0434057  ])
57061   , -1411.31    , array([ 1.00661    ,  0.105323   ,  5.20179    ,  7.86547e-08,  0.0433585  ])
57062   , -1411.31    , array([ 1.00689    ,  0.105324   ,  5.20163    ,  7.86546e-08,  0.0433612  ])
57063   , -1411.31    , array([ 1.00698    ,  0.105325   ,  5.20159    ,  7.86545e-08,  0.043362   ])
57064   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433622  ])
57065   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57066   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57067   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57068   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57069   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57070   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57071   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
57072   , -1411.31    , array([ 1.007      ,  0.105325   ,  5.20157    ,  7.86545e-08,  0.0433623  ])
