79638   , -76559.9    , array([ 0.0424067  ,  3.60251    ,  0.877606   ,  8.77271e-24,  0.00013839 ])
80018   , -5250.48    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  0.00155281 ,  0.00220256 ])
80020   , -5250.45    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  0.00059312 ,  0.00220256 ])
80022   , -5250.44    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  0.000226552,  0.00220256 ])
80024   , -5250.43    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.65351e-05,  0.00220256 ])
80026   , -5250.43    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  3.30535e-05,  0.00220256 ])
80028   , -5250.43    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  1.26253e-05,  0.00220256 ])
80030   , -5250.43    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  4.82243e-06,  0.00220256 ])
80032   , -5250.43    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  1.84201e-06,  0.00220256 ])
80034   , -5250.43    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  7.03584e-07,  0.00220256 ])
80036   , -5250.43    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  2.68745e-07,  0.00220256 ])
80038   , -5250.43    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  1.02651e-07,  0.00220256 ])
80040   , -5250.43    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  3.92094e-08,  0.00220256 ])
80042   , -5250.43    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  1.49766e-08,  0.00220256 ])
80044   , -5250.43    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  5.72057e-09,  0.00220256 ])
80046   , -5250.43    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  2.18506e-09,  0.00220256 ])
80048   , -5250.43    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.3462e-10 ,  0.00220256 ])
80050   , -5250.43    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  3.18796e-10,  0.00220256 ])
80052   , -5250.43    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  1.21769e-10,  0.00220256 ])
80054   , -5250.43    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  4.65118e-11,  0.00220256 ])
80056   , -5250.43    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  1.77659e-11,  0.00220256 ])
80058   , -5250.43    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00220256 ])
80059   , -962689     , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  1.0022     ])
80061   , -5250.43    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00220256 ])
80063   , -920827     , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.384169   ])
80064   , -688504     , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.185886   ])
80067   , -261335     , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.0723634  ])
80069   , -95559.7    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.0290016  ])
80071   , -31771.1    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.0124389  ])
80073   , -8263.15    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00611249 ])
80074   , -3067.23    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00281855 ])
80075   , -2844.12    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.0038634  ])
80076   , -4344.12    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00472248 ])
80077   , -2571.48    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00344471 ])
80078   , -2567.97    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00341829 ])
80079   , -2566.21    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00337453 ])
80080   , -2566.18    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80081   , -2566.52    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00339808 ])
80083   , -2566.18    , array([ 0.130456   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80084   , -2370.93    , array([ 1.13046    ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80085   , -2405.63    , array([ 2.74849    ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80086   , -2370.93    , array([ 1.13046    ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80087   , -2390.71    , array([ 1.74849    ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80088   , -2347.79    , array([ 0.74849    ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80089   , -2326.06    , array([ 0.512422   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80090   , -2313.86    , array([ 0.366524   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80091   , -2319.31    , array([ 0.276354   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80092   , -2314.04    , array([ 0.370969   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80093   , -2313.39    , array([ 0.349414   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80094   , -2313.75    , array([ 0.321508   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80095   , -2313.33    , array([ 0.342616   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80096   , -2313.33    , array([ 0.340495   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80097   , -2313.34    , array([ 0.338394   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80098   , -2313.33    , array([ 0.340495   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80099   , -68733.4    , array([ 0.340495   ,  1.01       ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80101   , -2313.33    , array([ 0.340495   ,  0.0100019  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80103   , -63888.4    , array([ 0.340495   ,  0.391968   ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80104   , -57160.2    , array([ 0.340495   ,  0.200487   ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80107   , -41958.5    , array([ 0.340495   ,  0.0827608  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80109   , -23330      , array([ 0.340495   ,  0.0377934  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80111   , -9831.73    , array([ 0.340495   ,  0.0206173  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80113   , -4216.4     , array([ 0.340495   ,  0.0140566  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80116   , -2714.49    , array([ 0.340495   ,  0.0115507  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80118   , -2398.8     , array([ 0.340495   ,  0.0105935  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80120   , -2334.55    , array([ 0.340495   ,  0.0102279  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80123   , -2319.67    , array([ 0.340495   ,  0.0100882  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80125   , -2315.49    , array([ 0.340495   ,  0.0100349  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80127   , -2314.12    , array([ 0.340495   ,  0.0100145  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80129   , -2313.62    , array([ 0.340495   ,  0.0100067  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80130   , -2313.22    , array([ 0.340495   ,  0.0100001  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80132   , -2313.26    , array([ 0.340495   ,  0.0100008  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80134   , -2313.24    , array([ 0.340495   ,  0.0100003  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80136   , -2313.23    , array([ 0.340495   ,  0.0100002  ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80137   , -2313.22    , array([ 0.340495   ,  0.01       ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80139   , -2313.22    , array([ 0.340495   ,  0.01       ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80141   , -2313.22    , array([ 0.340495   ,  0.01       ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80142   , -2321.12    , array([ 0.340495   ,  0.01       ,  1          ,  8.77271e-24,  0.00338625 ])
80144   , -2313.22    , array([ 0.340495   ,  0.01       ,  6.89306e-08,  8.77271e-24,  0.00338625 ])
80146   , -2316.18    , array([ 0.340495   ,  0.01       ,  0.381966   ,  8.77271e-24,  0.00338625 ])
80147   , -2314.69    , array([ 0.340495   ,  0.01       ,  0.190983   ,  8.77271e-24,  0.00338625 ])
80150   , -2313.78    , array([ 0.340495   ,  0.01       ,  0.0729491  ,  8.77271e-24,  0.00338625 ])
80152   , -2313.43    , array([ 0.340495   ,  0.01       ,  0.0278641  ,  8.77271e-24,  0.00338625 ])
80154   , -2313.3     , array([ 0.340495   ,  0.01       ,  0.0106432  ,  8.77271e-24,  0.00338625 ])
80156   , -2313.25    , array([ 0.340495   ,  0.01       ,  0.00406538 ,  8.77271e-24,  0.00338625 ])
80158   , -2313.23    , array([ 0.340495   ,  0.01       ,  0.00155288 ,  8.77271e-24,  0.00338625 ])
80160   , -2313.22    , array([ 0.340495   ,  0.01       ,  0.000593189,  8.77271e-24,  0.00338625 ])
80162   , -2313.22    , array([ 0.340495   ,  0.01       ,  0.000226621,  8.77271e-24,  0.00338625 ])
80164   , -2313.22    , array([ 0.340495   ,  0.01       ,  8.6604e-05 ,  8.77271e-24,  0.00338625 ])
80166   , -2313.22    , array([ 0.340495   ,  0.01       ,  3.31224e-05,  8.77271e-24,  0.00338625 ])
80168   , -2313.22    , array([ 0.340495   ,  0.01       ,  1.26942e-05,  8.77271e-24,  0.00338625 ])
80170   , -2313.22    , array([ 0.340495   ,  0.01       ,  4.89137e-06,  8.77271e-24,  0.00338625 ])
80172   , -2313.22    , array([ 0.340495   ,  0.01       ,  1.91094e-06,  8.77271e-24,  0.00338625 ])
80174   , -2313.22    , array([ 0.340495   ,  0.01       ,  7.72514e-07,  8.77271e-24,  0.00338625 ])
80176   , -2313.22    , array([ 0.340495   ,  0.01       ,  3.37676e-07,  8.77271e-24,  0.00338625 ])
80178   , -2313.22    , array([ 0.340495   ,  0.01       ,  1.71582e-07,  8.77271e-24,  0.00338625 ])
80179   , -2313.22    , array([ 0.340495   ,  0.01       ,  2.04652e-08,  8.77271e-24,  0.00338625 ])
80181   , -2313.22    , array([ 0.340495   ,  0.01       ,  3.89773e-08,  8.77271e-24,  0.00338625 ])
80182   , -2313.22    , array([ 0.340495   ,  0.01       ,  9.02401e-09,  8.77271e-24,  0.00338625 ])
80183   , -2313.22    , array([ 0.340495   ,  0.01       ,  1.95299e-09,  8.77271e-24,  0.00338625 ])
80185   , -2313.22    , array([ 0.340495   ,  0.01       ,  4.65388e-09,  8.77271e-24,  0.00338625 ])
80186   , -2313.22    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  8.77271e-24,  0.00338625 ])
80188   , -2313.22    , array([ 0.340495   ,  0.01       ,  9.80223e-10,  8.77271e-24,  0.00338625 ])
80189   , -2313.22    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  8.77271e-24,  0.00338625 ])
80190   , -2309.1     , array([ 0.340495   ,  0.01       ,  2.83754e-10,  1          ,  0.00338625 ])
80191   , -2304.9     , array([ 0.340495   ,  0.01       ,  2.83754e-10,  2.61803    ,  0.00338625 ])
80192   , -2303.66    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.03057    ,  0.00338625 ])
80193   , -2306.2     , array([ 0.340495   ,  0.01       ,  2.83754e-10,  6.3161     ,  0.00338625 ])
80194   , -2303.66    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.03057    ,  0.00338625 ])
80195   , -2303.97    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.90357    ,  0.00338625 ])
80196   , -2303.87    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  3.49103    ,  0.00338625 ])
80197   , -2303.65    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00338625 ])
80198   , -2303.65    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.08982    ,  0.00338625 ])
80199   , -2303.65    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.17244    ,  0.00338625 ])
80200   , -2303.65    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00338625 ])
80201   , -81015.7    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  1.00339    ])
80203   , -2303.65    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00338625 ])
80205   , -81221.3    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.385352   ])
80206   , -77958.1    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.193732   ])
80209   , -73223.5    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.0760917  ])
80211   , -59922.7    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.0311573  ])
80213   , -28621.2    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.0139938  ])
80215   , -10145.2    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00743798 ])
80216   , -12596      , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00146687 ])
80217   , -3238.31    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00462035 ])
80218   , -2553.78    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00309752 ])
80219   , -2269.77    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00364813 ])
80220   , -2263.04    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00356553 ])
80221   , -2263.02    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00357221 ])
80222   , -2263.01    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80223   , -2263.02    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00356851 ])
80225   , -2263.01    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80226   , -2314.12    , array([ 1.34049    ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80228   , -2263.01    , array([ 0.340495   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80230   , -2283.89    , array([ 0.722461   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80231   , -2269.4     , array([ 0.531477   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80232   , -2272.27    , array([ 0.285616   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80233   , -2262.23    , array([ 0.415646   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80234   , -2261.66    , array([ 0.391872   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80235   , -2261.6     , array([ 0.385843   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80236   , -2261.6     , array([ 0.380719   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80237   , -2261.6     , array([ 0.382      ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80238   , -2261.6     , array([ 0.382415   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80239   , -2261.6     , array([ 0.381585   ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80240   , -2261.6     , array([ 0.382      ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80241   , -69067.5    , array([ 0.382      ,  1.01       ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80243   , -2261.6     , array([ 0.382      ,  0.01       ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80245   , -64007      , array([ 0.382      ,  0.391966   ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80246   , -57015.6    , array([ 0.382      ,  0.200484   ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80249   , -41376.9    , array([ 0.382      ,  0.0827584  ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80251   , -22544.4    , array([ 0.382      ,  0.0377912  ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80253   , -9224.13    , array([ 0.382      ,  0.0206153  ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80255   , -3874.98    , array([ 0.382      ,  0.0140547  ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80257   , -2537.42    , array([ 0.382      ,  0.0115488  ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80259   , -2296.86    , array([ 0.382      ,  0.0105916  ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80260   , -2260.59    , array([ 0.382      ,  0.010055   ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80261   , -2260.43    , array([ 0.382      ,  0.0100906  ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80262   , -2260.43    , array([ 0.382      ,  0.0100873  ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80263   , -2260.43    , array([ 0.382      ,  0.0100881  ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80264   , -2260.43    , array([ 0.382      ,  0.0100864  ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80265   , -2260.43    , array([ 0.382      ,  0.0100873  ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80266   , -2267.56    , array([ 0.382      ,  0.0100873  ,  1          ,  4.13113    ,  0.00357035 ])
80268   , -2260.43    , array([ 0.382      ,  0.0100873  ,  2.83754e-10,  4.13113    ,  0.00357035 ])
80270   , -2263.08    , array([ 0.382      ,  0.0100873  ,  0.381966   ,  4.13113    ,  0.00357035 ])
80271   , -2261.75    , array([ 0.382      ,  0.0100873  ,  0.190983   ,  4.13113    ,  0.00357035 ])
80274   , -2260.93    , array([ 0.382      ,  0.0100873  ,  0.072949   ,  4.13113    ,  0.00357035 ])
80276   , -2260.62    , array([ 0.382      ,  0.0100873  ,  0.027864   ,  4.13113    ,  0.00357035 ])
80278   , -2260.5     , array([ 0.382      ,  0.0100873  ,  0.0106431  ,  4.13113    ,  0.00357035 ])
80280   , -2260.45    , array([ 0.382      ,  0.0100873  ,  0.00406531 ,  4.13113    ,  0.00357035 ])
80282   , -2260.44    , array([ 0.382      ,  0.0100873  ,  0.00155281 ,  4.13113    ,  0.00357035 ])
80284   , -2260.43    , array([ 0.382      ,  0.0100873  ,  0.000593121,  4.13113    ,  0.00357035 ])
80286   , -2260.43    , array([ 0.382      ,  0.0100873  ,  0.000226552,  4.13113    ,  0.00357035 ])
80288   , -2260.43    , array([ 0.382      ,  0.0100873  ,  8.65354e-05,  4.13113    ,  0.00357035 ])
80290   , -2260.43    , array([ 0.382      ,  0.0100873  ,  3.30538e-05,  4.13113    ,  0.00357035 ])
80292   , -2260.43    , array([ 0.382      ,  0.0100873  ,  1.26256e-05,  4.13113    ,  0.00357035 ])
80294   , -2260.43    , array([ 0.382      ,  0.0100873  ,  4.82272e-06,  4.13113    ,  0.00357035 ])
80296   , -2260.43    , array([ 0.382      ,  0.0100873  ,  1.84229e-06,  4.13113    ,  0.00357035 ])
80298   , -2260.43    , array([ 0.382      ,  0.0100873  ,  7.03868e-07,  4.13113    ,  0.00357035 ])
80300   , -2260.43    , array([ 0.382      ,  0.0100873  ,  2.69029e-07,  4.13113    ,  0.00357035 ])
80302   , -2260.43    , array([ 0.382      ,  0.0100873  ,  1.02935e-07,  4.13113    ,  0.00357035 ])
80304   , -2260.43    , array([ 0.382      ,  0.0100873  ,  3.94931e-08,  4.13113    ,  0.00357035 ])
80306   , -2260.43    , array([ 0.382      ,  0.0100873  ,  1.52604e-08,  4.13113    ,  0.00357035 ])
80308   , -2260.43    , array([ 0.382      ,  0.0100873  ,  6.00433e-09,  4.13113    ,  0.00357035 ])
80310   , -2260.43    , array([ 0.382      ,  0.0100873  ,  2.46882e-09,  4.13113    ,  0.00357035 ])
80312   , -2260.43    , array([ 0.382      ,  0.0100873  ,  1.11837e-09,  4.13113    ,  0.00357035 ])
80314   , -2260.43    , array([ 0.382      ,  0.0100873  ,  6.0255e-10 ,  4.13113    ,  0.00357035 ])
80315   , -2260.43    , array([ 0.382      ,  0.0100873  ,  1.33239e-10,  4.13113    ,  0.00357035 ])
80316   , -2260.43    , array([ 0.382      ,  0.0100873  ,  4.02152e-11,  4.13113    ,  0.00357035 ])
80318   , -2260.43    , array([ 0.382      ,  0.0100873  ,  7.5747e-11 ,  4.13113    ,  0.00357035 ])
80319   , -2260.43    , array([ 0.382      ,  0.0100873  ,  1.82553e-11,  4.13113    ,  0.00357035 ])
80320   , -2260.43    , array([ 0.382      ,  0.0100873  ,  4.68332e-12,  4.13113    ,  0.00357035 ])
80321   , -2260.43    , array([ 0.382      ,  0.0100873  ,  4.68332e-12,  4.13113    ,  0.00357035 ])
80322   , -2253.69    , array([ 0.382      ,  0.0100873  ,  4.68332e-12,  5.13113    ,  0.00357035 ])
80323   , -2245.47    , array([ 0.382      ,  0.0100873  ,  4.68332e-12,  6.74917    ,  0.00357035 ])
80324   , -2238.46    , array([ 0.382      ,  0.0100873  ,  4.68332e-12,  9.96881    ,  0.00357035 ])
80326   , -2238.46    , array([ 0.382      ,  0.0100873  ,  4.68332e-12,  9.96881    ,  0.00357035 ])
80328   , -2239.71    , array([ 0.382      ,  0.0100873  ,  4.68332e-12,  8.73901    ,  0.00357035 ])
80329   , -2238.87    , array([ 0.382      ,  0.0100873  ,  4.68332e-12,  9.35391    ,  0.00357035 ])
80331   , -2238.48    , array([ 0.382      ,  0.0100873  ,  4.68332e-12,  9.91043    ,  0.00357035 ])
80333   , -2238.46    , array([ 0.382      ,  0.0100873  ,  4.68332e-12,  9.96881    ,  0.00357035 ])
80334   , -44459.2    , array([ 0.382      ,  0.0100873  ,  4.68332e-12,  9.96881    ,  1.00357    ])
80336   , -2238.46    , array([ 0.382      ,  0.0100873  ,  4.68332e-12,  9.96881    ,  0.00357035 ])
80338   , -46571.1    , array([ 0.382      ,  0.0100873  ,  4.68332e-12,  9.96881    ,  0.385536   ])
80339   , -46630      , array([ 0.382      ,  0.0100873  ,  4.68332e-12,  9.96881    ,  0.194195   ])
80342   , -44558.4    , array([ 0.382      ,  0.0100873  ,  4.68332e-12,  9.96881    ,  0.0763825  ])
80344   , -39436.1    , array([ 0.382      ,  0.0100873  ,  4.68332e-12,  9.96881    ,  0.0313821  ])
80346   , -22172.5    , array([ 0.382      ,  0.0100873  ,  4.68332e-12,  9.96881    ,  0.0141935  ])
