172434  , -78927.7    , array([ 5.44524    ,  2.70602    ,  8.52055e-27,  0.00444864 ,  0.000271427])
173194  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173195  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173196  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173197  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173198  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173199  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173200  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173201  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173202  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173203  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173204  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173205  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173206  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173207  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173208  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173209  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173210  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173211  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173212  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173213  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173214  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173215  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173216  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173217  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173218  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173219  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173220  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173221  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173222  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173223  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173224  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173225  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173226  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173227  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173228  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173229  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173230  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173231  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173232  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173233  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173234  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173235  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173236  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173237  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173238  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173239  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173240  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173241  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173242  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173243  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173244  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173245  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173246  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173247  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173248  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173249  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173250  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173251  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173252  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173253  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173254  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173255  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173256  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173257  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173258  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173259  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173260  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173261  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173262  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173263  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
173264  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
173265  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
173266  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
173267  , -1554.89    , array([ 1.43679    ,  0.0594758  ,  8.52055e-27,  4.26918    ,  0.0250285  ])
173268  , -1554.88    , array([ 1.43667    ,  0.0594989  ,  8.52055e-27,  4.2624     ,  0.0250324  ])
173269  , -1554.88    , array([ 1.43661    ,  0.0595104  ,  8.52055e-27,  4.25902    ,  0.0250344  ])
173270  , -1554.88    , array([ 1.43658    ,  0.0595162  ,  8.52055e-27,  4.25733    ,  0.0250354  ])
173271  , -1554.88    , array([ 1.43656    ,  0.0595191  ,  8.52055e-27,  4.25648    ,  0.0250359  ])
173272  , -1554.88    , array([ 1.43656    ,  0.0595205  ,  8.52055e-27,  4.25606    ,  0.0250361  ])
173273  , -1554.87    , array([ 1.43655    ,  0.0595212  ,  8.52055e-27,  4.25585    ,  0.0250362  ])
173274  , -1554.87    , array([ 1.43655    ,  0.0595216  ,  8.52055e-27,  4.25574    ,  0.0250363  ])
173275  , -1554.87    , array([ 1.43655    ,  0.0595218  ,  8.52055e-27,  4.25569    ,  0.0250363  ])
173276  , -1554.87    , array([ 1.43655    ,  0.0595219  ,  8.52055e-27,  4.25566    ,  0.0250363  ])
173277  , -1554.87    , array([ 1.43655    ,  0.0595219  ,  8.52055e-27,  4.25565    ,  0.0250364  ])
173278  , -1554.87    , array([ 1.43655    ,  0.0595219  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
