71555   , -69296.8    , array([ 2.9011     ,  0.0300182  ,  4.16689e-29,  0.0669412  ,  0.000271225])
72344   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72345   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72346   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72347   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72348   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72349   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72350   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72351   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72352   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72353   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72354   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72355   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72356   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72357   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72358   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72359   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72360   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72361   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72362   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72363   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72364   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72365   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72366   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72367   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72368   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72369   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72370   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72371   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72372   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72373   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72374   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72375   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72376   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72377   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72378   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72379   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72380   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72381   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72382   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72383   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72384   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72385   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72386   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72387   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72388   , -1554.89    , array([ 1.43695    ,  0.0594768  ,  4.16689e-29,  4.27144    ,  0.0250304  ])
72389   , -1554.89    , array([ 1.43695    ,  0.0594769  ,  4.16689e-29,  4.27138    ,  0.0250304  ])
72390   , -1554.89    , array([ 1.43695    ,  0.059477   ,  4.16689e-29,  4.27136    ,  0.0250304  ])
72391   , -1554.89    , array([ 1.43695    ,  0.059477   ,  4.16689e-29,  4.27135    ,  0.0250304  ])
72392   , -1554.89    , array([ 1.43695    ,  0.059477   ,  4.16689e-29,  4.27134    ,  0.0250304  ])
72393   , -1554.89    , array([ 1.43695    ,  0.059477   ,  4.16689e-29,  4.27134    ,  0.0250304  ])
72394   , -1554.89    , array([ 1.43695    ,  0.059477   ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72395   , -1554.89    , array([ 1.43695    ,  0.059477   ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72396   , -1554.89    , array([ 1.43695    ,  0.059477   ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72397   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72398   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72399   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
