200052  , -34230.9    , array([ 0.805513   ,  0.00739677 ,  0.0466947  ,  1.82857e-24,  0.000464254])
201058  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
201059  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
201060  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201061  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201062  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201063  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201064  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
201065  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
201066  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
201067  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201068  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201069  , -1411.23    , array([ 1.01018    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201070  , -1411.23    , array([ 1.00917    ,  0.105805   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201071  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.22011    ,  1.82857e-24,  0.0435417  ])
201072  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.8304e-24 ,  0.0435417  ])
201073  , -1411.22    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435853  ])
201074  , -1411.37    , array([ 1.00522    ,  0.105102   ,  5.20501    ,  1.82857e-24,  0.0432616  ])
201075  , -1411.24    , array([ 1.00858    ,  0.105611   ,  5.21343    ,  1.82857e-24,  0.0435002  ])
201076  , -1411.23    , array([ 1.00906    ,  0.105683   ,  5.21464    ,  1.82857e-24,  0.0435343  ])
201077  , -1411.23    , array([ 1.00915    ,  0.105696   ,  5.21485    ,  1.82857e-24,  0.0435404  ])
201078  , -1411.23    , array([ 1.00916    ,  0.105699   ,  5.21489    ,  1.82857e-24,  0.0435415  ])
201079  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.21489    ,  1.82857e-24,  0.0435417  ])
201080  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201081  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201082  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201083  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201084  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
201085  , -1411.23    , array([ 1.00917    ,  0.105699   ,  5.2149     ,  1.82857e-24,  0.0435417  ])
