262673  , -900825     , array([ 0.0469592  ,  0.207473   ,  7.27024e-33,  1.28269e-25,  1.3326     ])
263395  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263396  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263397  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263398  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263399  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263400  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263401  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263402  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263403  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263404  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263405  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263406  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263407  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263408  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263409  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263410  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263411  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263412  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263413  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263414  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263415  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263416  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263417  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263418  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263419  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263420  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263421  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263422  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263423  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263424  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263425  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263426  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263427  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263428  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263429  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263430  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263431  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263432  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263433  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263434  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263435  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263436  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263437  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263438  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263439  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263440  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263441  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263442  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263443  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263444  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263445  , -1632.38    , array([ 1.41911    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263446  , -1632.41    , array([ 1.41769    ,  0.0684018  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263447  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27751e-33,  1.28269e-25,  0.0244551  ])
263448  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28397e-25,  0.0244551  ])
263449  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244796  ])
263450  , -1632.4     , array([ 1.42315    ,  0.0681281  ,  7.27024e-33,  1.28269e-25,  0.0243861  ])
263451  , -1632.39    , array([ 1.42005    ,  0.0682445  ,  7.27024e-33,  1.28269e-25,  0.0244253  ])
263452  , -1632.39    , array([ 1.41864    ,  0.0682976  ,  7.27024e-33,  1.28269e-25,  0.0244431  ])
263453  , -1632.39    , array([ 1.41809    ,  0.0683182  ,  7.27024e-33,  1.28269e-25,  0.02445    ])
263454  , -1632.39    , array([ 1.41786    ,  0.0683269  ,  7.27024e-33,  1.28269e-25,  0.0244529  ])
263455  , -1632.39    , array([ 1.41776    ,  0.0683306  ,  7.27024e-33,  1.28269e-25,  0.0244542  ])
263456  , -1632.39    , array([ 1.41772    ,  0.0683322  ,  7.27024e-33,  1.28269e-25,  0.0244547  ])
263457  , -1632.39    , array([ 1.4177     ,  0.0683329  ,  7.27024e-33,  1.28269e-25,  0.024455   ])
263458  , -1632.39    , array([ 1.4177     ,  0.0683332  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263459  , -1632.39    , array([ 1.41769    ,  0.0683333  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263460  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
263461  , -1632.39    , array([ 1.41769    ,  0.0683334  ,  7.27024e-33,  1.28269e-25,  0.0244551  ])
